event_time,close,sPos,sNeg,trigger
2024-02-15,2259.6762695312,0.0,0.0,-1
2024-02-19,2294.568359375,0.0,0.0,1
2024-03-12,2285.9172363281,0.0,0.0,-1
2024-03-13,2222.9096679688,0.0,0.0,-1
2024-03-19,2179.0302734375,0.0,0.0,-1
2024-04-01,2197.2448730469,0.0,0.0,1
2024-04-12,2145.7241210938,0.0,0.0,-1
2024-04-15,2108.9572753906,0.0,0.0,-1
2024-04-19,2145.0512695312,0.0,0.0,1
2024-04-26,2136.4482421875,0.0,0.0,-1
2024-05-06,2168.6967773438,0.0,0.0,1
2024-05-07,2287.1186523438,0.0,0.0,1
2024-05-08,2250.2563476562,0.0,0.0,-1
2024-05-10,2270.9226074219,0.0,0.0,1
2024-05-15,2233.1945800781,0.0,0.0,-1
2024-05-22,2275.103515625,0.0,0.0,1
2024-05-30,2260.2045898438,0.0,0.0,-1
2024-06-04,2399.4853515625,0.0,0.0,1
2024-06-05,2501.8068847656,0.0,0.0,1
2024-06-06,2450.7180175781,0.0,0.0,-1
2024-06-12,2430.62890625,0.0,0.0,-1
2024-06-13,2390.9301757812,0.0,0.0,-1
2024-06-21,2369.48046875,0.0,0.0,-1
2024-06-28,2400.2963867188,0.0,0.0,1
2024-07-03,2436.4992675781,0.0,0.0,1
2024-07-05,2472.0708007812,0.0,0.0,1
2024-07-08,2511.0397949219,0.0,0.0,1
2024-07-16,2609.3598632812,0.0,0.0,1
2024-07-18,2657.8400878906,0.0,0.0,1
2024-07-23,2684.9682617188,0.0,0.0,1
2024-07-24,2637.1181640625,0.0,0.0,-1
2024-08-06,2669.1474609375,0.0,0.0,1
2024-08-21,2709.0869140625,0.0,0.0,1
2024-08-27,2685.5017089844,0.0,0.0,-1
2024-09-04,2757.6645507812,0.0,0.0,1
2024-09-09,2835.8447265625,0.0,0.0,1
2024-09-12,2869.4270019531,0.0,0.0,1
2024-09-16,2782.7541503906,0.0,0.0,-1
2024-09-19,2826.0905761719,0.0,0.0,1
2024-09-20,2890.0031738281,0.0,0.0,1
2024-09-23,2939.4543457031,0.0,0.0,1
2024-09-24,2863.7490234375,0.0,0.0,-1
2024-09-26,2898.2534179688,0.0,0.0,1
2024-10-01,2837.7375488281,0.0,0.0,-1
2024-10-04,2764.9438476562,0.0,0.0,-1
2024-10-09,2687.4912109375,0.0,0.0,-1
2024-10-17,2658.0827636719,0.0,0.0,-1
2024-10-21,2614.3098144531,0.0,0.0,-1
2024-10-24,2431.4035644531,0.0,0.0,-1
2024-10-28,2500.0236816406,0.0,0.0,1
2024-10-31,2453.8725585938,0.0,0.0,-1
2024-11-12,2416.884765625,0.0,0.0,-1
2024-11-14,2345.8950195312,0.0,0.0,-1
2024-11-21,2339.6110839844,0.0,0.0,-1
2024-11-22,2400.9291992188,0.0,0.0,1
2024-11-27,2441.82421875,0.0,0.0,1
2024-12-09,2357.2358398438,0.0,0.0,-1
2024-12-12,2302.447265625,0.0,0.0,-1
2024-12-13,2346.7788085938,0.0,0.0,1
2024-12-20,2291.5974121094,0.0,0.0,-1
2025-01-02,2327.04296875,0.0,0.0,1
2025-01-03,2362.6359863281,0.0,0.0,1
2025-01-09,2391.2575683594,0.0,0.0,1
2025-01-14,2325.0302734375,0.0,0.0,-1
2025-01-23,2279.6184082031,0.0,0.0,-1
2025-01-24,2325.177734375,0.0,0.0,1
2025-01-30,2365.0908203125,0.0,0.0,1
2025-01-31,2424.0524902344,0.0,0.0,1
